[2026-06-10 10:33:22.961] [info] event: set_vel_all, value: 98296310544192
[2026-06-10 10:33:22.972] [info] event: set_vel_all, value: 98296310544256
[2026-06-10 10:33:22.997] [info] event: set_vel_all, value: 98296310543680
[2026-06-10 10:33:23.023] [info] event: set_vel_all, value: 98296310543744
[2026-06-10 10:33:23.033] [info] event: set_vel_all, value: 98296310543808
[2026-06-10 10:33:23.044] [info] event: set_vel_all, value: 98296310543872
[2026-06-10 10:33:23.053] [info] event: set_vel_all, value: 98296310543936
[2026-06-10 10:33:23.063] [info] event: set_vel_all, value: 98296310544000
[2026-06-10 10:33:23.074] [info] event: set_vel_all, value: 98296310544064
[2026-06-10 10:33:23.084] [info] event: set_vel_all, value: 98296310544128
[2026-06-10 10:33:23.107] [info] event: set_vel_all, value: 98296310544192
[2026-06-10 10:33:23.124] [info] event: set_vel_all, value: 98296310544256
[2026-06-10 10:33:23.128] [info] event: set_vel_all, value: 98296310543680
[2026-06-10 10:33:23.136] [info] event: set_vel_all, value: 98296310543744
[2026-06-10 10:33:23.147] [info] event: set_vel_all, value: 98296310543808
[2026-06-10 10:33:23.158] [info] event: set_vel_all, value: 98296310543872
[2026-06-10 10:33:23.166] [info] event: set_vel_all, value: 98296310543936
[2026-06-10 10:33:23.177] [info] event: set_vel_all, value: 98296310544000
[2026-06-10 10:33:23.218] [info] event: set_vel_all, value: 98296310544064
[2026-06-10 10:33:23.241] [info] event: set_vel_all, value: 98296310544128
[2026-06-10 10:33:23.253] [info] event: set_vel_all, value: 98296310544192
[2026-06-10 10:33:23.261] [info] event: set_vel_all, value: 98296310544256
[2026-06-10 10:33:23.274] [info] event: set_vel_all, value: 98296310543680
[2026-06-10 10:33:23.283] [info] event: set_vel_all, value: 98296310543744
[2026-06-10 10:33:23.308] [info] event: set_vel_all, value: 98296310543808
[2026-06-10 10:33:23.327] [info] event: set_vel_all, value: 98296310543872
[2026-06-10 10:33:23.329] [info] event: set_vel_all, value: 98296310543936
[2026-06-10 10:33:23.339] [info] event: set_vel_all, value: 98296310544000
[2026-06-10 10:33:23.350] [info] event: set_vel_all, value: 98296310544064
[2026-06-10 10:33:23.358] [info] event: set_vel_all, value: 98296310544128
[2026-06-10 10:33:23.369] [info] event: set_vel_all, value: 98296310544192
[2026-06-10 10:33:23.380] [info] event: set_vel_all, value: 98296310544256
[2026-06-10 10:33:23.390] [info] event: set_vel_all, value: 98296310543680
[2026-06-10 10:33:23.411] [info] event: set_vel_all, value: 98296310543744
[2026-06-10 10:33:23.431] [info] event: set_vel_all, value: 98296310543808
[2026-06-10 10:33:23.441] [info] event: set_vel_all, value: 98296310543872
[2026-06-10 10:33:23.450] [info] event: set_vel_all, value: 98296310543936
[2026-06-10 10:33:23.460] [info] event: set_vel_all, value: 98296310544000
[2026-06-10 10:33:23.471] [info] event: set_vel_all, value: 98296310544064
[2026-06-10 10:33:23.482] [info] event: set_vel_all, value: 98296310544128
[2026-06-10 10:33:23.534] [info] event: set_vel_all, value: 98296310544192
[2026-06-10 10:33:23.549] [info] event: set_vel_all, value: 98296310544256
[2026-06-10 10:33:23.551] [info] event: set_vel_all, value: 98296310543680
[2026-06-10 10:33:23.562] [info] event: set_vel_all, value: 98296310543744
[2026-06-10 10:33:23.573] [info] event: set_vel_all, value: 98296310543808
[2026-06-10 10:33:23.581] [info] event: set_vel_all, value: 98296310543872
[2026-06-10 10:33:23.619] [info] event: set_vel_all, value: 98296310543936
[2026-06-10 10:33:23.638] [info] event: set_vel_all, value: 98296310544000
[2026-06-10 10:33:23.638] [info] event: set_vel_all, value: 98296310544064
[2026-06-10 10:33:23.648] [info] event: set_vel_all, value: 98296310544128
[2026-06-10 10:33:23.665] [info] event: set_vel_all, value: 98296310544192
[2026-06-10 10:33:23.667] [info] event: set_vel_all, value: 98296310544256
[2026-06-10 10:33:23.678] [info] event: set_vel_all, value: 98296310543680
[2026-06-10 10:33:23.688] [info] event: set_vel_all, value: 98296310543744
[2026-06-10 10:33:23.730] [info] event: set_vel_all, value: 98296310543808
[2026-06-10 10:33:23.754] [info] event: set_vel_all, value: 98296310543872
[2026-06-10 10:33:23.764] [info] event: set_vel_all, value: 98296310543936
[2026-06-10 10:33:23.774] [info] event: set_vel_all, value: 98296310544000
[2026-06-10 10:33:23.785] [info] event: set_vel_all, value: 98296310544064
[2026-06-10 10:33:23.817] [info] event: set_vel_all, value: 98296310544128
[2026-06-10 10:33:23.842] [info] event: set_vel_all, value: 98296310544192
[2026-06-10 10:33:23.852] [info] event: set_vel_all, value: 98296310544256
[2026-06-10 10:33:23.862] [info] event: set_vel_all, value: 98296310543680
[2026-06-10 10:33:23.873] [info] event: set_vel_all, value: 98296310543744
[2026-06-10 10:33:23.883] [info] event: set_vel_all, value: 98296310543808
[2026-06-10 10:33:23.893] [info] event: set_vel_all, value: 98296310543872
[2026-06-10 10:33:23.912] [info] event: set_vel_all, value: 98296310543936
[2026-06-10 10:33:23.941] [info] event: set_vel_all, value: 98296310544000
[2026-06-10 10:33:23.952] [info] event: set_vel_all, value: 98296310544064
[2026-06-10 10:33:23.963] [info] event: set_vel_all, value: 98296310544128
[2026-06-10 10:33:23.971] [info] event: set_vel_all, value: 98296310544192
[2026-06-10 10:33:23.982] [info] event: set_vel_all, value: 98296310544256
[2026-06-10 10:33:23.992] [info] event: set_vel_all, value: 98296310543680
[2026-06-10 10:33:24.037] [info] event: set_vel_all, value: 98296310543744
[2026-06-10 10:33:24.054] [info] event: set_vel_all, value: 98296310543808
[2026-06-10 10:33:24.058] [info] event: set_vel_all, value: 98296310543872
[2026-06-10 10:33:24.069] [info] event: set_vel_all, value: 98296310543936
[2026-06-10 10:33:24.077] [info] event: set_vel_all, value: 98296310544000
[2026-06-10 10:33:24.088] [info] event: set_vel_all, value: 98296310544064
[2026-06-10 10:33:24.100] [info] event: set_vel_all, value: 98296310544128
[2026-06-10 10:33:24.138] [info] event: set_vel_all, value: 98296310544192
[2026-06-10 10:33:24.155] [info] event: set_vel_all, value: 98296310544256
[2026-06-10 10:33:24.159] [info] event: set_vel_all, value: 98296310543680
[2026-06-10 10:33:24.167] [info] event: set_vel_all, value: 98296310543744
[2026-06-10 10:33:24.180] [info] event: set_vel_all, value: 98296310543808
[2026-06-10 10:33:24.188] [info] event: set_vel_all, value: 98296310543872
[2026-06-10 10:33:24.199] [info] event: set_vel_all, value: 98296310543936
[2026-06-10 10:33:24.222] [info] event: set_vel_all, value: 98296310544000
[2026-06-10 10:33:24.246] [info] event: set_vel_all, value: 98296310544064
[2026-06-10 10:33:24.257] [info] event: set_vel_all, value: 98296310544128
[2026-06-10 10:33:24.267] [info] event: set_vel_all, value: 98296310544192
[2026-06-10 10:33:24.277] [info] event: set_vel_all, value: 98296310544256
[2026-06-10 10:33:24.288] [info] event: set_vel_all, value: 98296310543680
[2026-06-10 10:33:24.298] [info] event: set_vel_all, value: 98296310543744
[2026-06-10 10:33:24.319] [info] event: set_vel_all, value: 98296310543808
[2026-06-10 10:33:24.346] [info] event: set_vel_all, value: 98296310543872
[2026-06-10 10:33:24.359] [info] event: set_vel_all, value: 98296310543936
[2026-06-10 10:33:24.366] [info] event: set_vel_all, value: 98296310544000
[2026-06-10 10:33:24.379] [info] event: set_vel_all, value: 98296310544064
[2026-06-10 10:33:24.387] [info] event: set_vel_all, value: 98296310544128
[2026-06-10 10:33:24.395] [info] event: set_vel_all, value: 98296310544192
[2026-06-10 10:33:24.419] [info] event: set_vel_all, value: 98296310544256
[2026-06-10 10:33:24.442] [info] event: set_vel_all, value: 98296310543680
[2026-06-10 10:33:24.453] [info] event: set_vel_all, value: 98296310543744
[2026-06-10 10:33:24.461] [info] event: set_vel_all, value: 98296310543808
[2026-06-10 10:33:24.472] [info] event: set_vel_all, value: 98296310543872
[2026-06-10 10:33:24.482] [info] event: set_vel_all, value: 98296310543936
[2026-06-10 10:33:24.493] [info] event: set_vel_all, value: 98296310544000
[2026-06-10 10:33:24.503] [info] event: set_vel_all, value: 98296310544064
[2026-06-10 10:33:24.527] [info] event: set_vel_all, value: 98296310544128
[2026-06-10 10:33:24.544] [info] event: set_vel_all, value: 98296310544192
[2026-06-10 10:33:24.554] [info] event: set_vel_all, value: 98296310544256
[2026-06-10 10:33:24.556] [info] event: set_vel_all, value: 98296310543680
[2026-06-10 10:33:24.567] [info] event: set_vel_all, value: 98296310543744
[2026-06-10 10:33:24.575] [info] event: set_vel_all, value: 98296310543808
[2026-06-10 10:33:24.586] [info] event: set_vel_all, value: 98296310543872
[2026-06-10 10:33:24.613] [info] event: set_vel_all, value: 98296310543936
[2026-06-10 10:33:24.626] [info] event: set_vel_all, value: 98296310544000
[2026-06-10 10:33:24.645] [info] event: set_vel_all, value: 98296310544064
[2026-06-10 10:33:24.647] [info] event: set_vel_all, value: 98296310544128
[2026-06-10 10:33:24.655] [info] event: set_vel_all, value: 98296310544192
[2026-06-10 10:33:24.666] [info] event: set_vel_all, value: 98296310544256
[2026-06-10 10:33:24.679] [info] event: set_vel_all, value: 98296310543680
[2026-06-10 10:33:24.687] [info] event: set_vel_all, value: 98296310543744
[2026-06-10 10:33:24.697] [info] event: set_vel_all, value: 98296310543808
[2026-06-10 10:33:24.710] [info] event: set_vel_all, value: 98296310543872
[2026-06-10 10:33:24.753] [info] event: set_vel_all, value: 98296310543936
[2026-06-10 10:33:24.768] [info] event: set_vel_all, value: 98296310544000
[2026-06-10 10:33:24.772] [info] event: set_vel_all, value: 98296310544064
[2026-06-10 10:33:24.782] [info] event: set_vel_all, value: 98296310544128
[2026-06-10 10:33:24.793] [info] event: set_vel_all, value: 98296310544192
[2026-06-10 10:33:24.803] [info] event: set_vel_all, value: 98296310544256
[2026-06-10 10:33:24.846] [info] event: set_vel_all, value: 98296310543680
[2026-06-10 10:33:24.861] [info] event: set_vel_all, value: 98296310543744
[2026-06-10 10:33:24.863] [info] event: set_vel_all, value: 98296310543808
[2026-06-10 10:33:24.874] [info] event: set_vel_all, value: 98296310543872
[2026-06-10 10:33:24.882] [info] event: set_vel_all, value: 98296310543936
[2026-06-10 10:33:24.893] [info] event: set_vel_all, value: 98296310544000
[2026-06-10 10:33:24.903] [info] event: set_vel_all, value: 98296310544064
[2026-06-10 10:33:24.928] [info] event: set_vel_all, value: 98296310544128
[2026-06-10 10:33:24.948] [info] event: set_vel_all, value: 98296310544192
[2026-06-10 10:33:24.948] [info] event: set_vel_all, value: 98296310544256
[2026-06-10 10:33:24.960] [info] event: set_vel_all, value: 98296310543680
[2026-06-10 10:33:24.969] [info] event: set_vel_all, value: 98296310543744
[2026-06-10 10:33:24.979] [info] event: set_vel_all, value: 98296310543808
[2026-06-10 10:33:24.990] [info] event: set_vel_all, value: 98296310543872
[2026-06-10 10:33:25.000] [info] event: set_vel_all, value: 98296310543936
[2026-06-10 10:33:25.009] [info] event: set_vel_all, value: 98296310544000
[2026-06-10 10:33:25.030] [info] event: set_vel_all, value: 98296310544064
[2026-06-10 10:33:25.055] [info] event: set_vel_all, value: 98296310544128
[2026-06-10 10:33:25.066] [info] event: set_vel_all, value: 98296310544192
[2026-06-10 10:33:25.074] [info] event: set_vel_all, value: 98296310544256
[2026-06-10 10:33:25.085] [info] event: set_vel_all, value: 98296310543680
[2026-06-10 10:33:25.095] [info] event: set_vel_all, value: 98296310543744
[2026-06-10 10:33:25.106] [info] event: set_vel_all, value: 98296310543808
[2026-06-10 10:33:25.153] [info] event: set_vel_all, value: 98296310543872
[2026-06-10 10:33:25.171] [info] event: set_vel_all, value: 98296310543936
[2026-06-10 10:33:25.173] [info] event: set_vel_all, value: 98296310544000
[2026-06-10 10:33:25.184] [info] event: set_vel_all, value: 98296310544064
[2026-06-10 10:33:25.192] [info] event: set_vel_all, value: 98296310544128
[2026-06-10 10:33:25.203] [info] event: set_vel_all, value: 98296310544192
[2026-06-10 10:33:25.218] [info] event: set_vel_all, value: 98296310544256
[2026-06-10 10:33:25.239] [info] event: set_vel_all, value: 98296310543680
[2026-06-10 10:33:25.261] [info] event: set_vel_all, value: 98296310543744
[2026-06-10 10:33:25.272] [info] event: set_vel_all, value: 98296310543808
[2026-06-10 10:33:25.281] [info] event: set_vel_all, value: 98296310543872
[2026-06-10 10:33:25.291] [info] event: set_vel_all, value: 98296310543936
[2026-06-10 10:33:25.301] [info] event: set_vel_all, value: 98296310544000
[2026-06-10 10:33:25.312] [info] event: set_vel_all, value: 98296310544064
[2026-06-10 10:33:25.336] [info] event: set_vel_all, value: 98296310544128
[2026-06-10 10:33:25.352] [info] event: set_vel_all, value: 98296310544192
[2026-06-10 10:33:25.354] [info] event: set_vel_all, value: 98296310544256
[2026-06-10 10:33:25.365] [info] event: set_vel_all, value: 98296310543680
[2026-06-10 10:33:25.375] [info] event: set_vel_all, value: 98296310543744
[2026-06-10 10:33:25.384] [info] event: set_vel_all, value: 98296310543808
[2026-06-10 10:33:25.395] [info] event: set_vel_all, value: 98296310543872
[2026-06-10 10:33:25.405] [info] event: set_vel_all, value: 98296310543936
[2026-06-10 10:33:25.416] [info] event: set_vel_all, value: 98296310544000
[2026-06-10 10:33:25.441] [info] event: set_vel_all, value: 98296310544064
[2026-06-10 10:33:25.472] [info] event: set_vel_all, value: 98296310544128
[2026-06-10 10:33:25.483] [info] event: set_vel_all, value: 98296310544192
[2026-06-10 10:33:25.492] [info] event: set_vel_all, value: 98296310544256
[2026-06-10 10:33:25.502] [info] event: set_vel_all, value: 98296310543680
[2026-06-10 10:33:25.513] [info] event: set_vel_all, value: 98296310543744
[2026-06-10 10:33:25.540] [info] event: set_vel_all, value: 98296310543808
[2026-06-10 10:33:25.564] [info] event: set_vel_all, value: 98296310543872
[2026-06-10 10:33:25.575] [info] event: set_vel_all, value: 98296310543936
[2026-06-10 10:33:25.585] [info] event: set_vel_all, value: 98296310544000
[2026-06-10 10:33:25.594] [info] event: set_vel_all, value: 98296310544064
[2026-06-10 10:33:25.607] [info] event: set_vel_all, value: 98296310544128
[2026-06-10 10:33:25.616] [info] event: set_vel_all, value: 98296310544192
[2026-06-10 10:33:25.638] [info] event: set_vel_all, value: 98296310544256
[2026-06-10 10:33:25.672] [info] event: set_vel_all, value: 98296310543680
[2026-06-10 10:33:25.678] [info] event: set_vel_all, value: 98296310543744
[2026-06-10 10:33:25.689] [info] event: set_vel_all, value: 98296310543808
[2026-06-10 10:33:25.699] [info] event: set_vel_all, value: 98296310543872
[2026-06-10 10:33:25.710] [info] event: set_vel_all, value: 98296310543936
[2026-06-10 10:33:25.718] [info] event: set_vel_all, value: 98296310544000
[2026-06-10 10:33:25.760] [info] event: set_vel_all, value: 98296310544064
[2026-06-10 10:33:25.777] [info] event: set_vel_all, value: 98296310544128
[2026-06-10 10:33:25.779] [info] event: set_vel_all, value: 98296310544192
[2026-06-10 10:33:25.791] [info] event: set_vel_all, value: 98296310544256
[2026-06-10 10:33:25.800] [info] event: set_vel_all, value: 98296310543680
[2026-06-10 10:33:25.810] [info] event: set_vel_all, value: 98296310543744
[2026-06-10 10:33:25.821] [info] event: set_vel_all, value: 98296310543808
[2026-06-10 10:33:25.861] [info] event: set_vel_all, value: 98296310543872
[2026-06-10 10:33:25.882] [info] event: set_vel_all, value: 98296310543936
[2026-06-10 10:33:25.892] [info] event: set_vel_all, value: 98296310544000
[2026-06-10 10:33:25.903] [info] event: set_vel_all, value: 98296310544064
[2026-06-10 10:33:25.911] [info] event: set_vel_all, value: 98296310544128
[2026-06-10 10:33:25.921] [info] event: set_vel_all, value: 98296310544192
[2026-06-10 10:33:25.953] [info] event: set_vel_all, value: 98296310544256
[2026-06-10 10:33:25.974] [info] event: set_vel_all, value: 98296310543680
[2026-06-10 10:33:25.985] [info] event: set_vel_all, value: 98296310543744
[2026-06-10 10:33:25.995] [info] event: set_vel_all, value: 98296310543808
[2026-06-10 10:33:26.004] [info] event: set_vel_all, value: 98296310543872
[2026-06-10 10:33:26.014] [info] event: set_vel_all, value: 98296310543936
[2026-06-10 10:33:26.025] [info] event: set_vel_all, value: 98296310544000
[2026-06-10 10:33:26.047] [info] event: set_vel_all, value: 98296310544064
[2026-06-10 10:33:26.068] [info] event: set_vel_all, value: 98296310544128
[2026-06-10 10:33:26.078] [info] event: set_vel_all, value: 98296310544192
[2026-06-10 10:33:26.089] [info] event: set_vel_all, value: 98296310544256
[2026-06-10 10:33:26.101] [info] event: set_vel_all, value: 98296310543680
[2026-06-10 10:33:26.107] [info] event: set_vel_all, value: 98296310543744
[2026-06-10 10:33:26.118] [info] event: set_vel_all, value: 98296310543808
[2026-06-10 10:33:26.147] [info] event: set_vel_all, value: 98296310543872
[2026-06-10 10:33:26.166] [info] event: set_vel_all, value: 98296310543936
[2026-06-10 10:33:26.176] [info] event: set_vel_all, value: 98296310544000
[2026-06-10 10:33:26.187] [info] event: set_vel_all, value: 98296310544064
[2026-06-10 10:33:26.197] [info] event: set_vel_all, value: 98296310544128
[2026-06-10 10:33:26.208] [info] event: set_vel_all, value: 98296310544192
[2026-06-10 10:33:26.218] [info] event: set_vel_all, value: 98296310544256
[2026-06-10 10:33:26.229] [info] event: set_vel_all, value: 98296310543680
[2026-06-10 10:33:26.271] [info] event: set_vel_all, value: 98296310543744
[2026-06-10 10:33:26.288] [info] event: set_vel_all, value: 98296310543808
[2026-06-10 10:33:26.290] [info] event: set_vel_all, value: 98296310543872
[2026-06-10 10:33:26.301] [info] event: set_vel_all, value: 98296310543936
[2026-06-10 10:33:26.312] [info] event: set_vel_all, value: 98296310544000
[2026-06-10 10:33:26.322] [info] event: set_vel_all, value: 98296310544064
[2026-06-10 10:33:26.365] [info] event: set_vel_all, value: 98296310544128
[2026-06-10 10:33:26.384] [info] event: set_vel_all, value: 98296310544192
[2026-06-10 10:33:26.394] [info] event: set_vel_all, value: 98296310544256
[2026-06-10 10:33:26.405] [info] event: set_vel_all, value: 98296310543680
[2026-06-10 10:33:26.415] [info] event: set_vel_all, value: 98296310543744
[2026-06-10 10:33:26.426] [info] event: set_vel_all, value: 98296310543808
[2026-06-10 10:33:26.470] [info] event: set_vel_all, value: 98296310543872
[2026-06-10 10:33:26.486] [info] event: set_vel_all, value: 98296310543936
[2026-06-10 10:33:26.488] [info] event: set_vel_all, value: 98296310544000
[2026-06-10 10:33:26.497] [info] event: set_vel_all, value: 98296310544064
[2026-06-10 10:33:26.508] [info] event: set_vel_all, value: 98296310544128
[2026-06-10 10:33:26.518] [info] event: set_vel_all, value: 98296310544192
[2026-06-10 10:33:26.529] [info] event: set_vel_all, value: 98296310544256
[2026-06-10 10:33:26.554] [info] event: set_vel_all, value: 98296310543680
[2026-06-10 10:33:26.575] [info] event: set_vel_all, value: 98296310543744
[2026-06-10 10:33:26.583] [info] event: set_vel_all, value: 98296310543808
[2026-06-10 10:33:26.594] [info] event: set_vel_all, value: 98296310543872
[2026-06-10 10:33:26.602] [info] event: set_vel_all, value: 98296310543936
[2026-06-10 10:33:26.613] [info] event: set_vel_all, value: 98296310544000
[2026-06-10 10:33:26.624] [info] event: set_vel_all, value: 98296310544064
[2026-06-10 10:33:26.633] [info] event: set_vel_all, value: 98296310544128
[2026-06-10 10:33:26.666] [info] event: set_vel_all, value: 98296310544192
[2026-06-10 10:33:26.687] [info] event: set_vel_all, value: 98296310544256
[2026-06-10 10:33:26.697] [info] event: set_vel_all, value: 98296310543680
[2026-06-10 10:33:26.706] [info] event: set_vel_all, value: 98296310543744
[2026-06-10 10:33:26.716] [info] event: set_vel_all, value: 98296310543808
[2026-06-10 10:33:26.726] [info] event: set_vel_all, value: 98296310543872
[2026-06-10 10:33:26.768] [info] event: set_vel_all, value: 98296310543936
[2026-06-10 10:33:26.791] [info] event: set_vel_all, value: 98296310544000
[2026-06-10 10:33:26.801] [info] event: set_vel_all, value: 98296310544064
[2026-06-10 10:33:26.811] [info] event: set_vel_all, value: 98296310544128
[2026-06-10 10:33:26.822] [info] event: set_vel_all, value: 98296310544192
[2026-06-10 10:33:26.832] [info] event: set_vel_all, value: 98296310544256
[2026-06-10 10:33:26.875] [info] event: set_vel_all, value: 98296310543680
[2026-06-10 10:33:26.896] [info] event: set_vel_all, value: 98296310543744
[2026-06-10 10:33:26.898] [info] event: set_vel_all, value: 98296310543808
[2026-06-10 10:33:26.910] [info] event: set_vel_all, value: 98296310543872
[2026-06-10 10:33:26.915] [info] event: set_vel_all, value: 98296310543936
[2026-06-10 10:33:26.925] [info] event: set_vel_all, value: 98296310544000
[2026-06-10 10:33:26.936] [info] event: set_vel_all, value: 98296310544064
[2026-06-10 10:33:26.967] [info] event: set_vel_all, value: 98296310544128
[2026-06-10 10:33:26.982] [info] event: set_vel_all, value: 98296310544192
[2026-06-10 10:33:26.988] [info] event: set_vel_all, value: 98296310544256
[2026-06-10 10:33:27.001] [info] event: set_vel_all, value: 98296310543680
[2026-06-10 10:33:27.007] [info] event: set_vel_all, value: 98296310543744
[2026-06-10 10:33:27.018] [info] event: set_vel_all, value: 98296310543808
[2026-06-10 10:33:27.026] [info] event: set_vel_all, value: 98296310543872
[2026-06-10 10:33:27.036] [info] event: set_vel_all, value: 98296310543936
[2026-06-10 10:33:27.081] [info] event: set_vel_all, value: 98296310544000
[2026-06-10 10:33:27.098] [info] event: set_vel_all, value: 98296310544064
[2026-06-10 10:33:27.102] [info] event: set_vel_all, value: 98296310544128
[2026-06-10 10:33:27.111] [info] event: set_vel_all, value: 98296310544192
[2026-06-10 10:33:27.121] [info] event: set_vel_all, value: 98296310544256
[2026-06-10 10:33:27.130] [info] event: set_vel_all, value: 98296310543680
[2026-06-10 10:33:27.140] [info] event: set_vel_all, value: 98296310543744
[2026-06-10 10:33:27.170] [info] event: set_vel_all, value: 98296310543808
[2026-06-10 10:33:27.191] [info] event: set_vel_all, value: 98296310543872
[2026-06-10 10:33:27.202] [info] event: set_vel_all, value: 98296310543936
[2026-06-10 10:33:27.213] [info] event: set_vel_all, value: 98296310544000
[2026-06-10 10:33:27.222] [info] event: set_vel_all, value: 98296310544064
[2026-06-10 10:33:27.233] [info] event: set_vel_all, value: 98296310544128
[2026-06-10 10:33:27.243] [info] event: set_vel_all, value: 98296310544192
[2026-06-10 10:33:27.269] [info] event: set_vel_all, value: 98296310544256
[2026-06-10 10:33:27.290] [info] event: set_vel_all, value: 98296310543680
[2026-06-10 10:33:27.300] [info] event: set_vel_all, value: 98296310543744
[2026-06-10 10:33:27.311] [info] event: set_vel_all, value: 98296310543808
[2026-06-10 10:33:27.319] [info] event: set_vel_all, value: 98296310543872
[2026-06-10 10:33:27.329] [info] event: set_vel_all, value: 98296310543936
[2026-06-10 10:33:27.340] [info] event: set_vel_all, value: 98296310544000
[2026-06-10 10:33:27.378] [info] event: set_vel_all, value: 98296310544064
[2026-06-10 10:33:27.401] [info] event: set_vel_all, value: 98296310544128
[2026-06-10 10:33:27.409] [info] event: set_vel_all, value: 98296310544192
[2026-06-10 10:33:27.417] [info] event: set_vel_all, value: 98296310544256
[2026-06-10 10:33:27.428] [info] event: set_vel_all, value: 98296310543680
[2026-06-10 10:33:27.438] [info] event: set_vel_all, value: 98296310543744
[2026-06-10 10:33:27.449] [info] event: set_vel_all, value: 98296310543808
[2026-06-10 10:33:27.483] [info] event: set_vel_all, value: 98296310543872
[2026-06-10 10:33:27.501] [info] event: set_vel_all, value: 98296310543936
[2026-06-10 10:33:27.503] [info] event: set_vel_all, value: 98296310544000
[2026-06-10 10:33:27.512] [info] event: set_vel_all, value: 98296310544064
[2026-06-10 10:33:27.523] [info] event: set_vel_all, value: 98296310544128
[2026-06-10 10:33:27.533] [info] event: set_vel_all, value: 98296310544192
[2026-06-10 10:33:27.544] [info] event: set_vel_all, value: 98296310544256
[2026-06-10 10:33:27.569] [info] event: set_vel_all, value: 98296310543680
[2026-06-10 10:33:27.587] [info] event: set_vel_all, value: 98296310543744
[2026-06-10 10:33:27.590] [info] event: set_vel_all, value: 98296310543808
[2026-06-10 10:33:27.600] [info] event: set_vel_all, value: 98296310543872
[2026-06-10 10:33:27.609] [info] event: set_vel_all, value: 98296310543936
[2026-06-10 10:33:27.620] [info] event: set_vel_all, value: 98296310544000
[2026-06-10 10:33:27.630] [info] event: set_vel_all, value: 98296310544064
[2026-06-10 10:33:27.640] [info] event: set_vel_all, value: 98296310544128
[2026-06-10 10:33:27.651] [info] event: set_vel_all, value: 98296310544192
[2026-06-10 10:33:27.670] [info] event: set_vel_all, value: 98296310544256
[2026-06-10 10:33:27.688] [info] event: set_vel_all, value: 98296310543680
[2026-06-10 10:33:27.690] [info] event: set_vel_all, value: 98296310543744
[2026-06-10 10:33:27.701] [info] event: set_vel_all, value: 98296310543808
[2026-06-10 10:33:27.711] [info] event: set_vel_all, value: 98296310543872
[2026-06-10 10:33:27.722] [info] event: set_vel_all, value: 98296310543936
[2026-06-10 10:33:27.732] [info] event: set_vel_all, value: 98296310544000
[2026-06-10 10:33:27.743] [info] event: set_vel_all, value: 98296310544064
[2026-06-10 10:33:27.751] [info] event: set_vel_all, value: 98296310544128
[2026-06-10 10:33:27.794] [info] event: set_vel_all, value: 98296310544192
[2026-06-10 10:33:27.810] [info] event: set_vel_all, value: 98296310544256
[2026-06-10 10:33:27.812] [info] event: set_vel_all, value: 98296310543680
[2026-06-10 10:33:27.823] [info] event: set_vel_all, value: 98296310543744
[2026-06-10 10:33:27.835] [info] event: set_vel_all, value: 98296310543808
[2026-06-10 10:33:27.843] [info] event: set_vel_all, value: 98296310543872
[2026-06-10 10:33:27.868] [info] event: set_vel_all, value: 98296310543936
[2026-06-10 10:33:27.904] [info] event: set_vel_all, value: 98296310544000
[2026-06-10 10:33:27.914] [info] event: set_vel_all, value: 98296310544064
[2026-06-10 10:33:27.924] [info] event: set_vel_all, value: 98296310544128
[2026-06-10 10:33:27.933] [info] event: set_vel_all, value: 98296310544192
[2026-06-10 10:33:27.943] [info] event: set_vel_all, value: 98296310544256
[2026-06-10 10:33:27.955] [info] event: set_vel_all, value: 98296310543680
[2026-06-10 10:33:27.996] [info] event: set_vel_all, value: 98296310543744
[2026-06-10 10:33:28.013] [info] event: set_vel_all, value: 98296310543808
[2026-06-10 10:33:28.015] [info] event: set_vel_all, value: 98296310543872
[2026-06-10 10:33:28.026] [info] event: set_vel_all, value: 98296310543936
[2026-06-10 10:33:28.036] [info] event: set_vel_all, value: 98296310544000
[2026-06-10 10:33:28.044] [info] event: set_vel_all, value: 98296310544064
[2026-06-10 10:33:28.061] [info] event: set_vel_all, value: 98296310544128
[2026-06-10 10:33:28.095] [info] event: set_vel_all, value: 98296310544192
[2026-06-10 10:33:28.112] [info] event: set_vel_all, value: 98296310544256
[2026-06-10 10:33:28.116] [info] event: set_vel_all, value: 98296310543680
[2026-06-10 10:33:28.124] [info] event: set_vel_all, value: 98296310543744
[2026-06-10 10:33:28.135] [info] event: set_vel_all, value: 98296310543808
[2026-06-10 10:33:28.145] [info] event: set_vel_all, value: 98296310543872
[2026-06-10 10:33:28.154] [info] event: set_vel_all, value: 98296310543936
[2026-06-10 10:33:28.188] [info] event: set_vel_all, value: 98296310544000
[2026-06-10 10:33:28.214] [info] event: set_vel_all, value: 98296310544064
[2026-06-10 10:33:28.225] [info] event: set_vel_all, value: 98296310544128
[2026-06-10 10:33:28.233] [info] event: set_vel_all, value: 98296310544192
[2026-06-10 10:33:28.246] [info] event: set_vel_all, value: 98296310544256
[2026-06-10 10:33:28.257] [info] event: set_vel_all, value: 98296310543680
[2026-06-10 10:33:28.280] [info] event: set_vel_all, value: 98296310543744
[2026-06-10 10:33:28.299] [info] event: set_vel_all, value: 98296310543808
[2026-06-10 10:33:28.299] [info] event: set_vel_all, value: 98296310543872
[2026-06-10 10:33:28.309] [info] event: set_vel_all, value: 98296310543936
[2026-06-10 10:33:28.320] [info] event: set_vel_all, value: 98296310544000
